provinceName,cityName,confirmedCount,curedCount,deadCount,updateTime
河南省,焦作,7,0,0,2020-02-02
河南省,焦作,8,0,0,2020-02-03
河南省,焦作,12,0,0,2020-02-04
河南省,焦作,15,1,0,2020-02-05
河南省,焦作,17,1,0,2020-02-06
河南省,焦作,18,1,0,2020-02-07
河南省,焦作,20,1,0,2020-02-08
河南省,焦作,24,1,1,2020-02-09
河南省,焦作,25,1,1,2020-02-10
河南省,焦作,28,3,1,2020-02-11
河南省,焦作,28,5,1,2020-02-12
河南省,焦作,29,5,1,2020-02-13
河南省,焦作,29,5,1,2020-02-14
河南省,焦作,30,6,1,2020-02-15
河南省,焦作,30,7,1,2020-02-16
河南省,焦作,32,7,1,2020-02-17
河南省,焦作,32,7,1,2020-02-18
河南省,焦作,32,8,1,2020-02-19
河南省,焦作,32,9,1,2020-02-20
河南省,焦作,32,9,1,2020-02-21
河南省,焦作,32,15,1,2020-02-22
河南省,焦作,32,17,1,2020-02-23
河南省,焦作,32,24,1,2020-02-24
河南省,焦作,32,26,1,2020-02-25
河南省,焦作,32,28,1,2020-02-26
河南省,焦作,32,28,1,2020-02-27
河南省,许昌,1,0,0,2020-01-27
河南省,许昌,2,0,0,2020-01-28
河南省,许昌,2,0,0,2020-01-29
河南省,许昌,3,0,0,2020-01-30
河南省,许昌,8,0,0,2020-01-31
河南省,许昌,12,0,0,2020-02-01
河南省,许昌,13,0,0,2020-02-02
河南省,许昌,15,0,0,2020-02-03
河南省,许昌,19,0,0,2020-02-04
河南省,许昌,24,0,0,2020-02-05
河南省,许昌,26,0,0,2020-02-06
河南省,许昌,28,0,0,2020-02-07
河南省,许昌,30,2,0,2020-02-08
河南省,许昌,31,2,0,2020-02-09
河南省,许昌,31,2,0,2020-02-10
河南省,许昌,32,2,0,2020-02-11
河南省,许昌,34,3,0,2020-02-12
河南省,许昌,34,3,0,2020-02-13
河南省,许昌,37,6,0,2020-02-14
河南省,许昌,37,7,0,2020-02-15
河南省,许昌,38,9,0,2020-02-16
河南省,许昌,38,9,0,2020-02-17
河南省,许昌,38,11,0,2020-02-18
河南省,许昌,39,16,0,2020-02-19
河南省,许昌,39,16,0,2020-02-20
河南省,许昌,39,19,0,2020-02-21
河南省,许昌,39,26,0,2020-02-22
河南省,许昌,39,26,0,2020-02-23
河南省,许昌,39,26,0,2020-02-24
河南省,许昌,39,32,0,2020-02-25
河南省,许昌,39,32,0,2020-02-26
河南省,许昌,39,32,0,2020-02-27
河南省,邓州,14,0,0,2020-02-02
河南省,邓州,14,0,0,2020-02-03
河南省,郑州,3,0,0,2020-01-24
河南省,郑州,6,0,0,2020-01-25
河南省,郑州,6,0,0,2020-01-26
河南省,郑州,29,0,0,2020-01-27
河南省,郑州,37,0,0,2020-01-28
河南省,郑州,40,0,0,2020-01-29
河南省,郑州,46,0,0,2020-01-30
河南省,郑州,50,1,0,2020-01-31
河南省,郑州,56,1,0,2020-02-01
河南省,郑州,65,2,0,2020-02-02
河南省,郑州,72,6,0,2020-02-03
河南省,郑州,85,6,0,2020-02-04
河南省,郑州,92,13,0,2020-02-05
河南省,郑州,102,13,0,2020-02-06
河南省,郑州,112,25,0,2020-02-07
河南省,郑州,120,28,0,2020-02-08
